Bandit,Reward,Algorithm
3,3.375518580439138,ThompsonSampling
3,4.636646567195069,ThompsonSampling
3,3.887219616972431,ThompsonSampling
3,2.9694148442025723,ThompsonSampling
3,3.277655395635504,ThompsonSampling
3,4.916675769628077,ThompsonSampling
3,1.762619518849148,ThompsonSampling
3,3.5858692337375935,ThompsonSampling
3,4.777681087021186,ThompsonSampling
3,5.5248344188097445,ThompsonSampling
3,3.921441850992358,ThompsonSampling
3,4.415554052014242,ThompsonSampling
3,2.877847309408473,ThompsonSampling
3,4.1852948485124255,ThompsonSampling
3,2.8359079232191196,ThompsonSampling
3,6.528976880615859,ThompsonSampling
3,5.503239869846563,ThompsonSampling
3,0.8086574076119399,ThompsonSampling
3,3.4280454326885827,ThompsonSampling
3,4.876759593370198,ThompsonSampling
3,4.6083240122935365,ThompsonSampling
3,3.708001509600035,ThompsonSampling
3,1.8256643544503328,ThompsonSampling
3,3.4632322104620825,ThompsonSampling
3,1.8438854152822723,ThompsonSampling
3,2.888723038819174,ThompsonSampling
3,5.092376103161188,ThompsonSampling
3,4.427597156393738,ThompsonSampling
3,4.864802778593701,ThompsonSampling
3,3.320945803210295,ThompsonSampling
3,2.6963838571197467,ThompsonSampling
3,5.292330526390458,ThompsonSampling
3,5.611451149042863,ThompsonSampling
3,3.590899862021821,ThompsonSampling
3,4.871220065251652,ThompsonSampling
3,2.953231695082721,ThompsonSampling
3,3.8538334850794103,ThompsonSampling
3,2.2984703160492845,ThompsonSampling
3,4.499197605117435,ThompsonSampling
3,2.6782104779940408,ThompsonSampling
3,2.8298882109194197,ThompsonSampling
3,5.326769328007664,ThompsonSampling
3,4.705990577506103,ThompsonSampling
3,2.461161950465847,ThompsonSampling
3,3.716410904796499,ThompsonSampling
3,4.987214279867693,ThompsonSampling
3,5.331628229159975,ThompsonSampling
3,3.863558637098815,ThompsonSampling
3,4.949249245529228,ThompsonSampling
3,5.406835323766698,ThompsonSampling
3,3.7784979930568716,ThompsonSampling
3,2.3570548217325853,ThompsonSampling
3,2.349445171296579,ThompsonSampling
3,4.180775255711441,ThompsonSampling
3,5.025236248117236,ThompsonSampling
3,4.330494807290285,ThompsonSampling
3,4.071523574362685,ThompsonSampling
3,3.828145635927443,ThompsonSampling
3,3.9621090129052154,ThompsonSampling
3,3.2792634440933126,ThompsonSampling
3,3.80626863638385,ThompsonSampling
3,3.6919691442607574,ThompsonSampling
3,4.141499137098593,ThompsonSampling
3,3.7884214122092392,ThompsonSampling
3,3.50511180384321,ThompsonSampling
3,5.466539855309917,ThompsonSampling
3,3.608454579881713,ThompsonSampling
3,3.3019901904599536,ThompsonSampling
3,3.355472350860066,ThompsonSampling
3,3.6039673140686928,ThompsonSampling
3,4.9729601813492845,ThompsonSampling
3,2.3844333096746655,ThompsonSampling
3,5.206649475092576,ThompsonSampling
3,5.9591670829245285,ThompsonSampling
3,3.275856547708522,ThompsonSampling
3,2.6650732293436357,ThompsonSampling
3,5.293100925606281,ThompsonSampling
3,4.343606932102328,ThompsonSampling
3,4.319035868975224,ThompsonSampling
3,4.276020195630145,ThompsonSampling
3,4.77692242460965,ThompsonSampling
3,4.255421738216768,ThompsonSampling
3,3.3368996108954554,ThompsonSampling
3,3.406704694018499,ThompsonSampling
3,5.497849878462359,ThompsonSampling
3,4.415477872043244,ThompsonSampling
3,3.853987941794759,ThompsonSampling
3,3.117002666624427,ThompsonSampling
3,5.930123190258464,ThompsonSampling
3,3.3731021314684315,ThompsonSampling
3,4.457880601603817,ThompsonSampling
3,3.3772761274057617,ThompsonSampling
3,4.481123032281339,ThompsonSampling
3,6.416531486042789,ThompsonSampling
3,2.6760570797725327,ThompsonSampling
3,4.2087516835851515,ThompsonSampling
3,4.581954934673105,ThompsonSampling
3,3.4433921775887493,ThompsonSampling
3,4.573118237494462,ThompsonSampling
3,4.5056285167663725,ThompsonSampling
3,5.369164298197879,ThompsonSampling
3,3.6946981440817503,ThompsonSampling
3,2.2630248793894916,ThompsonSampling
3,2.998405310035339,ThompsonSampling
3,3.1276833211986372,ThompsonSampling
3,2.0819765835832245,ThompsonSampling
3,2.5199451672869944,ThompsonSampling
3,3.289182261537323,ThompsonSampling
3,3.594867011264148,ThompsonSampling
3,4.250418891539424,ThompsonSampling
3,4.2503746270601965,ThompsonSampling
3,4.511026648918298,ThompsonSampling
3,3.513513386697697,ThompsonSampling
3,2.460383078214739,ThompsonSampling
3,3.6163532865794057,ThompsonSampling
3,3.882732763965958,ThompsonSampling
3,5.154217355880957,ThompsonSampling
3,4.167053458184682,ThompsonSampling
3,3.2683233148034088,ThompsonSampling
3,2.485590575097028,ThompsonSampling
3,5.718912197680583,ThompsonSampling
3,4.2440024652225885,ThompsonSampling
3,3.195211880011689,ThompsonSampling
3,2.834377664718967,ThompsonSampling
3,4.278008079981237,ThompsonSampling
3,4.980193795220751,ThompsonSampling
3,4.477820110372649,ThompsonSampling
3,4.2983989212091185,ThompsonSampling
3,4.994224215408646,ThompsonSampling
3,3.3375037869629662,ThompsonSampling
3,3.8295649421613245,ThompsonSampling
3,3.88681595356782,ThompsonSampling
3,3.1862217212264308,ThompsonSampling
3,4.533447797312627,ThompsonSampling
3,3.360857578507352,ThompsonSampling
3,3.540048202570103,ThompsonSampling
3,4.860230065062574,ThompsonSampling
3,2.4165050717360366,ThompsonSampling
3,5.672388756759467,ThompsonSampling
3,4.949322383018208,ThompsonSampling
3,2.0658681956301383,ThompsonSampling
3,5.404118333158852,ThompsonSampling
3,3.258151262756853,ThompsonSampling
3,2.9438002719097134,ThompsonSampling
3,3.6824808331799606,ThompsonSampling
3,3.379242770943124,ThompsonSampling
3,2.5706806406214584,ThompsonSampling
3,4.460737545457288,ThompsonSampling
3,4.605599771407117,ThompsonSampling
3,4.018791184341238,ThompsonSampling
3,3.7220118399961004,ThompsonSampling
3,3.487937805532738,ThompsonSampling
3,3.1716067919858277,ThompsonSampling
3,3.535851004644095,ThompsonSampling
3,4.26447643213581,ThompsonSampling
3,4.981714543670179,ThompsonSampling
3,2.7398445729381544,ThompsonSampling
3,5.69094673877018,ThompsonSampling
3,4.444133382440304,ThompsonSampling
3,3.728950307521743,ThompsonSampling
3,3.2520757639804283,ThompsonSampling
3,2.554172215984261,ThompsonSampling
3,6.984459906829286,ThompsonSampling
3,5.04658048259701,ThompsonSampling
3,3.4566685700326363,ThompsonSampling
3,4.529385564758209,ThompsonSampling
3,5.574179908515551,ThompsonSampling
3,2.9080728890963448,ThompsonSampling
3,4.274677780129425,ThompsonSampling
3,4.326120056121789,ThompsonSampling
3,4.480821943934781,ThompsonSampling
3,3.277049430674124,ThompsonSampling
3,3.957437244620585,ThompsonSampling
3,4.141999613459107,ThompsonSampling
3,2.8337912630028024,ThompsonSampling
3,3.665569533357523,ThompsonSampling
3,3.8939965162120522,ThompsonSampling
3,4.629601124981599,ThompsonSampling
3,4.068422146910386,ThompsonSampling
3,3.237710936873068,ThompsonSampling
3,4.55739045764256,ThompsonSampling
3,3.578960435195094,ThompsonSampling
3,3.357412552920901,ThompsonSampling
3,3.527206162205971,ThompsonSampling
3,3.6172652997113515,ThompsonSampling
3,4.3537027775411605,ThompsonSampling
3,4.485149744579292,ThompsonSampling
3,4.652366334678501,ThompsonSampling
3,5.724283031824877,ThompsonSampling
3,4.10550668066842,ThompsonSampling
3,5.266222013550624,ThompsonSampling
3,4.800673944923791,ThompsonSampling
3,5.014102407252116,ThompsonSampling
3,4.848728733359156,ThompsonSampling
3,5.81947951603129,ThompsonSampling
3,3.8454517084666175,ThompsonSampling
3,3.5507156992573687,ThompsonSampling
3,3.569215694992815,ThompsonSampling
3,3.5924538745645904,ThompsonSampling
3,2.3914708632695296,ThompsonSampling
3,4.504318806487597,ThompsonSampling
3,5.382712153936683,ThompsonSampling
3,2.141872284610992,ThompsonSampling
3,5.3194884424337845,ThompsonSampling
3,4.549265322704501,ThompsonSampling
3,5.303470869397053,ThompsonSampling
3,2.2641745596582767,ThompsonSampling
3,4.143770710324555,ThompsonSampling
3,2.6880713022271756,ThompsonSampling
3,4.448449787475179,ThompsonSampling
3,4.50764140035059,ThompsonSampling
3,4.806770315457083,ThompsonSampling
3,4.0858031949208655,ThompsonSampling
3,3.133219094292807,ThompsonSampling
3,4.143325862758361,ThompsonSampling
3,4.834901261260944,ThompsonSampling
3,4.075625680242315,ThompsonSampling
3,3.262919563008578,ThompsonSampling
3,3.7201154889362247,ThompsonSampling
3,3.5225263706452066,ThompsonSampling
3,2.568822759110355,ThompsonSampling
3,2.8183420734111246,ThompsonSampling
3,4.170793494820136,ThompsonSampling
3,3.960601628462818,ThompsonSampling
3,2.9936221610013316,ThompsonSampling
3,2.750386909457499,ThompsonSampling
3,3.9307036413203194,ThompsonSampling
3,4.733639266835996,ThompsonSampling
3,3.3713765047133557,ThompsonSampling
3,3.9618225986719136,ThompsonSampling
3,3.145273352387896,ThompsonSampling
3,3.647349438275439,ThompsonSampling
3,5.056600858661122,ThompsonSampling
3,5.06677617388851,ThompsonSampling
3,4.9652496956586045,ThompsonSampling
3,3.4253625002946446,ThompsonSampling
3,3.6389244141952073,ThompsonSampling
3,4.023390419448719,ThompsonSampling
3,5.453615198142691,ThompsonSampling
3,3.941792057083872,ThompsonSampling
3,2.568991649211948,ThompsonSampling
3,5.716312999984033,ThompsonSampling
3,4.491838530189615,ThompsonSampling
3,5.865338211074986,ThompsonSampling
3,4.175823148009863,ThompsonSampling
3,3.891512864703632,ThompsonSampling
3,4.061000368985109,ThompsonSampling
3,2.2344368415228524,ThompsonSampling
3,4.885643717109648,ThompsonSampling
3,3.3553215291392404,ThompsonSampling
3,4.245399784768069,ThompsonSampling
3,3.3739976977961215,ThompsonSampling
3,3.177763662034043,ThompsonSampling
3,4.6296392493317455,ThompsonSampling
3,5.2763222755013635,ThompsonSampling
3,4.182128536707923,ThompsonSampling
3,4.292495732189486,ThompsonSampling
3,3.490196777635915,ThompsonSampling
3,3.3733821776545927,ThompsonSampling
3,3.89641387776117,ThompsonSampling
2,2.900619866842137,ThompsonSampling
3,3.864889085978758,ThompsonSampling
3,2.999351323280198,ThompsonSampling
3,3.6348110861452834,ThompsonSampling
3,5.294837779135282,ThompsonSampling
3,4.1471134628359065,ThompsonSampling
3,3.7215640401320695,ThompsonSampling
3,3.099569722140009,ThompsonSampling
3,4.549452012118763,ThompsonSampling
3,4.920169913883301,ThompsonSampling
3,2.6437650519875837,ThompsonSampling
3,4.857090815429242,ThompsonSampling
3,4.142045079374002,ThompsonSampling
3,3.6511525745808853,ThompsonSampling
3,3.151147558081737,ThompsonSampling
3,2.9260292781326376,ThompsonSampling
3,5.523639885556665,ThompsonSampling
3,4.13472762893778,ThompsonSampling
3,2.4195787086941127,ThompsonSampling
3,2.622648170102968,ThompsonSampling
3,5.349981341836308,ThompsonSampling
3,4.0604784777600145,ThompsonSampling
3,1.6273123543450927,ThompsonSampling
3,5.6291927923238125,ThompsonSampling
3,3.2770656493784367,ThompsonSampling
3,3.8279459101430167,ThompsonSampling
3,4.656994413432606,ThompsonSampling
3,2.7105992004492667,ThompsonSampling
3,3.250895378875111,ThompsonSampling
3,2.7541046953577353,ThompsonSampling
2,1.9062697219323887,ThompsonSampling
3,3.204290849903868,ThompsonSampling
3,5.395147729935255,ThompsonSampling
3,5.652079048623978,ThompsonSampling
3,4.408815851552415,ThompsonSampling
3,4.441323307625049,ThompsonSampling
3,2.9349836714157878,ThompsonSampling
3,2.9637617260694835,ThompsonSampling
3,3.917808064567359,ThompsonSampling
3,2.8062988467565733,ThompsonSampling
3,4.314961726238804,ThompsonSampling
3,5.7540876815107795,ThompsonSampling
3,3.4534348130058388,ThompsonSampling
3,4.112074182291639,ThompsonSampling
3,4.076832068092947,ThompsonSampling
3,4.52905330402763,ThompsonSampling
3,5.40982842954154,ThompsonSampling
3,4.9056140477619214,ThompsonSampling
3,4.591497340063567,ThompsonSampling
3,4.805072819963722,ThompsonSampling
3,3.84767157050592,ThompsonSampling
3,4.652297786352774,ThompsonSampling
3,3.8920109331944444,ThompsonSampling
3,3.318772936837576,ThompsonSampling
3,2.6071188142802075,ThompsonSampling
3,4.9853302037108245,ThompsonSampling
3,2.650327177454097,ThompsonSampling
3,3.4839472769819397,ThompsonSampling
3,2.854755453950056,ThompsonSampling
3,5.781745357922111,ThompsonSampling
3,4.186318318005967,ThompsonSampling
3,2.5661990789684803,ThompsonSampling
3,1.4677027265833447,ThompsonSampling
2,2.504179158402241,ThompsonSampling
3,3.2417653325526166,ThompsonSampling
3,3.4671772772310563,ThompsonSampling
3,3.718975498231924,ThompsonSampling
3,3.268735086443435,ThompsonSampling
3,3.9732538920976666,ThompsonSampling
3,4.041936492302944,ThompsonSampling
3,4.9483323702244295,ThompsonSampling
3,2.310884560448731,ThompsonSampling
3,4.15231728889594,ThompsonSampling
2,4.254261156468593,ThompsonSampling
3,3.0883194814137784,ThompsonSampling
3,2.9045883626401787,ThompsonSampling
3,3.3827523024330928,ThompsonSampling
3,2.6062158186071565,ThompsonSampling
3,3.9181488871610304,ThompsonSampling
3,3.5576651206997987,ThompsonSampling
3,2.915596515088252,ThompsonSampling
3,4.823550432591469,ThompsonSampling
3,4.623091519968728,ThompsonSampling
3,4.720342778151438,ThompsonSampling
3,5.612477576062774,ThompsonSampling
3,5.849244235087603,ThompsonSampling
3,5.341094940098398,ThompsonSampling
3,4.272523263085277,ThompsonSampling
3,3.26123145103733,ThompsonSampling
3,3.5738809853016282,ThompsonSampling
3,3.8127217313930424,ThompsonSampling
3,5.6244362221964606,ThompsonSampling
3,5.7433918277181935,ThompsonSampling
3,5.351342758182171,ThompsonSampling
3,4.491392115820878,ThompsonSampling
3,4.645427080455402,ThompsonSampling
3,3.7883989535771523,ThompsonSampling
3,5.412734825920881,ThompsonSampling
3,2.361019558760524,ThompsonSampling
3,3.481094136687598,ThompsonSampling
3,3.346611816889236,ThompsonSampling
3,4.841963582253586,ThompsonSampling
3,3.6791345086944385,ThompsonSampling
3,5.45502563070354,ThompsonSampling
3,3.822813291407333,ThompsonSampling
3,5.461156960227417,ThompsonSampling
3,2.8656212832086334,ThompsonSampling
3,3.4548651018438923,ThompsonSampling
3,3.5302436783692333,ThompsonSampling
3,4.592123969288743,ThompsonSampling
3,5.910976894737575,ThompsonSampling
3,2.7780729424198114,ThompsonSampling
3,1.162122010176085,ThompsonSampling
3,4.7250999209624505,ThompsonSampling
3,5.884247341115845,ThompsonSampling
3,2.9768852867604627,ThompsonSampling
3,3.5511839848124,ThompsonSampling
3,4.146395224262224,ThompsonSampling
3,4.496891693775284,ThompsonSampling
3,3.22084881256019,ThompsonSampling
3,2.8454463380962536,ThompsonSampling
3,4.529987479590539,ThompsonSampling
3,3.085237379900763,ThompsonSampling
3,3.222010455551235,ThompsonSampling
3,2.898611100607084,ThompsonSampling
3,1.8146898356649404,ThompsonSampling
3,4.059961309611229,ThompsonSampling
3,4.174686971017333,ThompsonSampling
3,4.443365946414291,ThompsonSampling
3,2.9111124853772097,ThompsonSampling
3,4.100186235160321,ThompsonSampling
3,4.9161151190659185,ThompsonSampling
3,3.2704282703606538,ThompsonSampling
3,3.7483593835387405,ThompsonSampling
3,4.830839951391235,ThompsonSampling
3,3.0599270842796527,ThompsonSampling
3,3.889215894713148,ThompsonSampling
3,5.32876556366768,ThompsonSampling
3,3.9298189901474996,ThompsonSampling
3,2.976902679325942,ThompsonSampling
3,3.271600238291623,ThompsonSampling
3,4.0532993374465365,ThompsonSampling
3,6.070243427130377,ThompsonSampling
3,3.7532124417394654,ThompsonSampling
3,6.540457642515297,ThompsonSampling
3,5.570821702495995,ThompsonSampling
3,5.525470458580702,ThompsonSampling
3,4.909460535986815,ThompsonSampling
3,4.743714272453855,ThompsonSampling
3,3.912996002545164,ThompsonSampling
3,4.945914864004962,ThompsonSampling
3,2.8913056947269475,ThompsonSampling
3,2.1403285784551165,ThompsonSampling
3,3.6811129330335017,ThompsonSampling
3,2.993431538726079,ThompsonSampling
3,2.877486189344304,ThompsonSampling
3,4.618108116217283,ThompsonSampling
3,3.130558663447258,ThompsonSampling
3,5.555535188485742,ThompsonSampling
3,3.836955511720831,ThompsonSampling
3,3.681755677445102,ThompsonSampling
3,4.227738562771465,ThompsonSampling
3,2.740874977928519,ThompsonSampling
3,3.3480438797620367,ThompsonSampling
3,3.6651377347881486,ThompsonSampling
3,4.495423105462411,ThompsonSampling
3,4.261578433193552,ThompsonSampling
3,5.401778548560368,ThompsonSampling
3,3.1408350779552814,ThompsonSampling
3,3.6658145693362822,ThompsonSampling
3,6.101937549241482,ThompsonSampling
3,3.990890819846468,ThompsonSampling
3,3.420305808167902,ThompsonSampling
3,5.490694008825746,ThompsonSampling
3,3.4843227799037786,ThompsonSampling
3,4.459633024732734,ThompsonSampling
3,4.801517432059473,ThompsonSampling
3,4.121192221907179,ThompsonSampling
3,3.7635426574748068,ThompsonSampling
3,3.505308038553066,ThompsonSampling
3,4.084375227248666,ThompsonSampling
3,5.036798784449901,ThompsonSampling
3,4.930746086614193,ThompsonSampling
3,3.5335421590049454,ThompsonSampling
3,3.1387035075934437,ThompsonSampling
3,4.115766729913026,ThompsonSampling
3,3.0045934264591434,ThompsonSampling
3,2.461129262929324,ThompsonSampling
3,4.508608021315992,ThompsonSampling
3,4.052331489537089,ThompsonSampling
3,6.52635244895191,ThompsonSampling
3,3.3468046872704225,ThompsonSampling
3,4.50506661670444,ThompsonSampling
3,4.742719852065098,ThompsonSampling
3,4.442009321987962,ThompsonSampling
3,5.2366138879578035,ThompsonSampling
3,4.422105389857006,ThompsonSampling
3,3.2240423371782816,ThompsonSampling
3,3.5779188396956885,ThompsonSampling
3,4.304265694651987,ThompsonSampling
3,3.775351000648354,ThompsonSampling
3,3.9021508900196356,ThompsonSampling
3,1.9610948321994646,ThompsonSampling
3,2.5883545139160296,ThompsonSampling
3,2.5549700294755726,ThompsonSampling
3,5.583559683634415,ThompsonSampling
3,4.794803094697014,ThompsonSampling
3,4.563685206366036,ThompsonSampling
3,4.713660347818337,ThompsonSampling
3,3.443817288301517,ThompsonSampling
3,4.756358690530353,ThompsonSampling
3,4.563880540928138,ThompsonSampling
3,4.180031227099569,ThompsonSampling
3,3.0696707593420385,ThompsonSampling
3,4.977621487731156,ThompsonSampling
3,3.0195632086977877,ThompsonSampling
3,2.947164553409941,ThompsonSampling
3,4.930674176947379,ThompsonSampling
3,5.3418701511794575,ThompsonSampling
3,4.595065647622897,ThompsonSampling
3,3.484327831973733,ThompsonSampling
3,3.8669142390914604,ThompsonSampling
3,3.3463592530561237,ThompsonSampling
3,3.2823832216772195,ThompsonSampling
3,4.232392264735677,ThompsonSampling
3,1.354798625990103,ThompsonSampling
3,3.025067572497435,ThompsonSampling
3,4.203448132667763,ThompsonSampling
3,3.2584076504123414,ThompsonSampling
3,5.1106820953567365,ThompsonSampling
3,3.4757806557283137,ThompsonSampling
3,4.712319967021113,ThompsonSampling
3,4.348864118915619,ThompsonSampling
3,5.027399934527644,ThompsonSampling
3,5.775073776800113,ThompsonSampling
3,3.4389292682901464,ThompsonSampling
3,3.5835526208704023,ThompsonSampling
3,4.717948638149214,ThompsonSampling
3,2.5871691648862085,ThompsonSampling
3,3.883552249287239,ThompsonSampling
3,3.5204765446269284,ThompsonSampling
3,3.56191394096974,ThompsonSampling
3,4.777492686121281,ThompsonSampling
3,4.2039439488277885,ThompsonSampling
3,2.943469698592347,ThompsonSampling
3,4.620034209887141,ThompsonSampling
3,5.589271894846258,ThompsonSampling
3,4.763884809785118,ThompsonSampling
3,5.016129409106,ThompsonSampling
3,1.8524486602125387,ThompsonSampling
3,2.7255960432037747,ThompsonSampling
3,4.330298065996276,ThompsonSampling
3,2.650434910315753,ThompsonSampling
3,4.119969456829104,ThompsonSampling
3,3.4788705982923265,ThompsonSampling
3,4.336083561574898,ThompsonSampling
3,2.473403367335722,ThompsonSampling
3,3.448955042388079,ThompsonSampling
3,4.306926590638367,ThompsonSampling
3,5.307534225985812,ThompsonSampling
3,5.270924279365075,ThompsonSampling
3,4.359418397717861,ThompsonSampling
3,2.4306977657579347,ThompsonSampling
3,3.7154557532580967,ThompsonSampling
3,5.9637246309442995,ThompsonSampling
3,4.587399811996516,ThompsonSampling
3,4.85269826314293,ThompsonSampling
3,3.187920997578348,ThompsonSampling
3,3.7985091418673984,ThompsonSampling
3,2.4826241699667086,ThompsonSampling
3,1.6707989650868345,ThompsonSampling
3,2.2025898586265695,ThompsonSampling
3,2.657252276861711,ThompsonSampling
3,4.761042407876326,ThompsonSampling
3,4.170537092229733,ThompsonSampling
3,3.507366783864589,ThompsonSampling
3,3.5790413248827404,ThompsonSampling
3,4.405799864579866,ThompsonSampling
3,4.84666302878807,ThompsonSampling
3,5.366191309778067,ThompsonSampling
3,4.3229924650618115,ThompsonSampling
3,4.944878816976109,ThompsonSampling
3,2.3714531937410657,ThompsonSampling
3,4.475307058867952,ThompsonSampling
3,4.2408824013682285,ThompsonSampling
3,1.1822023274719786,ThompsonSampling
3,3.3082704786405355,ThompsonSampling
3,2.3473806030552304,ThompsonSampling
3,2.771193437535816,ThompsonSampling
3,2.279455905398126,ThompsonSampling
3,5.68444547693406,ThompsonSampling
3,5.2298900316515375,ThompsonSampling
3,2.9146473081068365,ThompsonSampling
3,4.164453074890756,ThompsonSampling
3,5.108273904851941,ThompsonSampling
3,4.833914793399427,ThompsonSampling
3,3.2066786464278496,ThompsonSampling
3,5.286421137391618,ThompsonSampling
3,5.438362489906215,ThompsonSampling
3,3.7356912704935135,ThompsonSampling
3,5.100465525789025,ThompsonSampling
3,4.158330532531324,ThompsonSampling
3,3.063354568301361,ThompsonSampling
3,4.1669960218459,ThompsonSampling
3,5.338898896308245,ThompsonSampling
3,2.9126393090220377,ThompsonSampling
3,3.3207949307612634,ThompsonSampling
3,2.932368263554128,ThompsonSampling
3,3.218879653389531,ThompsonSampling
3,4.048360080079164,ThompsonSampling
3,4.233660689802421,ThompsonSampling
3,5.364207667137563,ThompsonSampling
3,6.115765636023865,ThompsonSampling
3,4.902473919187002,ThompsonSampling
3,3.7808990267722553,ThompsonSampling
3,4.089661353109254,ThompsonSampling
3,4.326294883339125,ThompsonSampling
3,3.66235733659126,ThompsonSampling
3,4.165376685381483,ThompsonSampling
3,4.644666071357479,ThompsonSampling
3,3.385000405415986,ThompsonSampling
3,3.5791571472852657,ThompsonSampling
3,3.1869806240706815,ThompsonSampling
3,3.09069425516625,ThompsonSampling
3,4.071544225780357,ThompsonSampling
3,5.783022594492958,ThompsonSampling
3,3.9864758594883516,ThompsonSampling
3,4.382353956158941,ThompsonSampling
3,3.9719671207460365,ThompsonSampling
3,4.733040498760381,ThompsonSampling
3,4.284200727366973,ThompsonSampling
3,3.3976037147351823,ThompsonSampling
3,2.9616022295243747,ThompsonSampling
3,4.751728463155661,ThompsonSampling
3,4.111331281822146,ThompsonSampling
3,5.4731093953642596,ThompsonSampling
3,4.67573144417012,ThompsonSampling
3,3.2184591882110922,ThompsonSampling
3,3.860342983227903,ThompsonSampling
3,5.095606696318402,ThompsonSampling
3,3.3087773184432434,ThompsonSampling
3,3.3402910329928286,ThompsonSampling
3,3.621200576247872,ThompsonSampling
2,0.5927076180723434,ThompsonSampling
3,4.420947004241545,ThompsonSampling
3,3.7577282987908163,ThompsonSampling
3,6.137083567312968,ThompsonSampling
3,2.867444816355378,ThompsonSampling
3,3.396448654625416,ThompsonSampling
3,3.9890687734994765,ThompsonSampling
3,1.8582719083029655,ThompsonSampling
3,2.426226802781379,ThompsonSampling
3,2.9760197334257534,ThompsonSampling
3,5.185248891846728,ThompsonSampling
3,2.796105137202681,ThompsonSampling
3,4.264538621227723,ThompsonSampling
3,4.389145877463227,ThompsonSampling
3,4.020281932936621,ThompsonSampling
3,2.336909528153718,ThompsonSampling
3,3.8228797380343944,ThompsonSampling
3,4.336437466220209,ThompsonSampling
3,4.714063435076521,ThompsonSampling
3,1.5870867355184366,ThompsonSampling
3,1.8294682171001657,ThompsonSampling
3,3.348047627304518,ThompsonSampling
3,3.9162927556531035,ThompsonSampling
3,4.711563856358787,ThompsonSampling
3,5.072084674455493,ThompsonSampling
3,4.071121196256436,ThompsonSampling
3,4.631159936037408,ThompsonSampling
3,3.7057983499335765,ThompsonSampling
3,3.834348596485546,ThompsonSampling
3,4.248494717194705,ThompsonSampling
3,2.987298642069467,ThompsonSampling
3,3.284363642265276,ThompsonSampling
3,5.001600973736528,ThompsonSampling
3,4.942318793700184,ThompsonSampling
3,3.648313011575764,ThompsonSampling
3,3.3916731692753785,ThompsonSampling
3,3.6513624933631164,ThompsonSampling
3,5.498234902219041,ThompsonSampling
3,5.8642727768079155,ThompsonSampling
3,5.049028265664318,ThompsonSampling
3,4.145508369148927,ThompsonSampling
3,4.557854174473776,ThompsonSampling
3,5.477320489878087,ThompsonSampling
3,3.98589775567271,ThompsonSampling
3,1.828033232235021,ThompsonSampling
3,2.764859034098632,ThompsonSampling
3,4.536218759035362,ThompsonSampling
3,2.550333448654908,ThompsonSampling
3,2.890621714008484,ThompsonSampling
3,4.729574167982611,ThompsonSampling
3,5.667740374946017,ThompsonSampling
3,1.8465424849078147,ThompsonSampling
3,2.8273343612588353,ThompsonSampling
3,3.5627707805955486,ThompsonSampling
3,4.106124096247448,ThompsonSampling
3,3.943771815406694,ThompsonSampling
3,5.417913293628506,ThompsonSampling
3,3.5337632849208416,ThompsonSampling
3,4.178269175155426,ThompsonSampling
3,5.172673958632492,ThompsonSampling
3,3.6174931818068803,ThompsonSampling
3,4.160500330584114,ThompsonSampling
3,2.895952952043622,ThompsonSampling
3,3.6073467082933335,ThompsonSampling
3,4.464953357993732,ThompsonSampling
3,3.1508083086937297,ThompsonSampling
3,4.427642695638996,ThompsonSampling
3,1.948786746359501,ThompsonSampling
3,4.330679874037166,ThompsonSampling
3,4.0513143318357265,ThompsonSampling
3,4.209624722634637,ThompsonSampling
3,2.914644162456936,ThompsonSampling
3,2.7739563699065055,ThompsonSampling
3,4.119014043777325,ThompsonSampling
3,2.3623372027422382,ThompsonSampling
3,4.7974835098095365,ThompsonSampling
3,4.784158658975639,ThompsonSampling
3,5.009932361886384,ThompsonSampling
3,3.572930871547005,ThompsonSampling
3,4.157540975149876,ThompsonSampling
3,5.549437664948734,ThompsonSampling
3,3.642300097955317,ThompsonSampling
3,3.9899609845142607,ThompsonSampling
3,4.7169601812324125,ThompsonSampling
3,4.030686562585778,ThompsonSampling
3,4.3504315045783315,ThompsonSampling
3,3.4385554003132555,ThompsonSampling
3,4.239477240914198,ThompsonSampling
3,4.043840757266992,ThompsonSampling
3,3.3157408550712555,ThompsonSampling
3,2.5705128160730295,ThompsonSampling
3,3.6627570248118744,ThompsonSampling
3,3.8305493981532117,ThompsonSampling
3,4.06983276282458,ThompsonSampling
3,5.569091292501013,ThompsonSampling
3,4.056891158693161,ThompsonSampling
3,5.466685281563921,ThompsonSampling
3,4.988078304276636,ThompsonSampling
3,4.077634048167749,ThompsonSampling
3,3.8425428240080146,ThompsonSampling
3,4.458106841831962,ThompsonSampling
3,5.09041483109314,ThompsonSampling
3,4.9306855014809265,ThompsonSampling
3,4.316698117654254,ThompsonSampling
3,5.433823736247249,ThompsonSampling
3,4.435968255656951,ThompsonSampling
3,3.8857569810479817,ThompsonSampling
3,2.681255162848016,ThompsonSampling
3,2.5868197906977866,ThompsonSampling
3,3.3897344076523908,ThompsonSampling
3,2.754737675803322,ThompsonSampling
3,3.967894173066138,ThompsonSampling
3,4.209404015300165,ThompsonSampling
3,4.8405349740028445,ThompsonSampling
3,4.454813609290758,ThompsonSampling
3,4.096123027392417,ThompsonSampling
3,4.039126391463332,ThompsonSampling
3,3.748211854856129,ThompsonSampling
3,5.031415529132607,ThompsonSampling
