Bandit,Reward,Algorithm
3,3.8210294411818158,EpsilonGreedy
3,6.241739965235498,EpsilonGreedy
3,2.5437976667663635,EpsilonGreedy
3,3.813285126773292,EpsilonGreedy
3,4.361775577457594,EpsilonGreedy
3,4.741031066042899,EpsilonGreedy
3,3.7206262970010973,EpsilonGreedy
3,4.4849209692297345,EpsilonGreedy
3,3.481081541915123,EpsilonGreedy
3,3.355078490433889,EpsilonGreedy
3,5.2908755426614125,EpsilonGreedy
3,3.8179220755497605,EpsilonGreedy
3,3.7242520926898357,EpsilonGreedy
3,2.8864569211084836,EpsilonGreedy
3,2.405971824741747,EpsilonGreedy
3,5.462299356799734,EpsilonGreedy
3,4.270689612923059,EpsilonGreedy
3,3.873549657180214,EpsilonGreedy
3,5.1054487204660415,EpsilonGreedy
3,4.300869369678477,EpsilonGreedy
3,2.2271950878490125,EpsilonGreedy
3,3.0746463878917423,EpsilonGreedy
3,6.3233746774320965,EpsilonGreedy
3,4.891813251639696,EpsilonGreedy
3,2.9938961618939524,EpsilonGreedy
3,4.683701633914655,EpsilonGreedy
3,3.48564543644291,EpsilonGreedy
3,3.394671756482648,EpsilonGreedy
3,5.840360094305,EpsilonGreedy
3,5.249028499280513,EpsilonGreedy
3,1.9573792457194203,EpsilonGreedy
3,1.997440927940223,EpsilonGreedy
3,3.2429649071540245,EpsilonGreedy
3,5.5650675039271436,EpsilonGreedy
3,5.350494028114827,EpsilonGreedy
3,3.8977626039052145,EpsilonGreedy
3,4.129825776935553,EpsilonGreedy
3,4.092913775073226,EpsilonGreedy
3,4.482998175036866,EpsilonGreedy
3,4.093662924581685,EpsilonGreedy
3,4.017049343569974,EpsilonGreedy
3,5.47517608067412,EpsilonGreedy
3,4.948385381778939,EpsilonGreedy
3,2.82822507931727,EpsilonGreedy
3,4.719765968965392,EpsilonGreedy
3,2.8756913902331354,EpsilonGreedy
3,3.705357759225248,EpsilonGreedy
3,2.194328529941462,EpsilonGreedy
3,4.117026920536244,EpsilonGreedy
3,4.637069896840151,EpsilonGreedy
3,5.976521300905034,EpsilonGreedy
3,5.475285690047499,EpsilonGreedy
3,5.037658732685869,EpsilonGreedy
3,1.7705546815821585,EpsilonGreedy
3,4.018868965047552,EpsilonGreedy
3,4.6276558306183215,EpsilonGreedy
3,3.085268640031544,EpsilonGreedy
3,3.881706936175888,EpsilonGreedy
3,3.6241071128807842,EpsilonGreedy
3,5.272083427848823,EpsilonGreedy
3,4.408826547591004,EpsilonGreedy
3,4.326736769602364,EpsilonGreedy
3,5.017567390569636,EpsilonGreedy
3,3.984867122109431,EpsilonGreedy
3,4.2066826627680385,EpsilonGreedy
3,3.9220953202350204,EpsilonGreedy
3,3.348152708791524,EpsilonGreedy
3,3.4497592790861624,EpsilonGreedy
3,3.610762928365951,EpsilonGreedy
3,4.824800385661491,EpsilonGreedy
3,2.9431771285205137,EpsilonGreedy
3,2.9858933624308692,EpsilonGreedy
3,4.300813849172086,EpsilonGreedy
3,4.581910669246298,EpsilonGreedy
3,4.239281368221995,EpsilonGreedy
3,4.154011883527842,EpsilonGreedy
3,3.8057892701941083,EpsilonGreedy
3,2.970608214681448,EpsilonGreedy
3,3.549577906458504,EpsilonGreedy
3,5.967588597795797,EpsilonGreedy
3,3.2324913218982534,EpsilonGreedy
3,4.004960161109338,EpsilonGreedy
3,2.543206458158852,EpsilonGreedy
3,4.514979096814398,EpsilonGreedy
3,5.9239729199908275,EpsilonGreedy
3,4.020494309843703,EpsilonGreedy
3,3.2435405867136424,EpsilonGreedy
3,4.689053283970878,EpsilonGreedy
3,3.3210566761689106,EpsilonGreedy
3,2.995591706066967,EpsilonGreedy
3,3.6874007444704806,EpsilonGreedy
3,3.75710489844543,EpsilonGreedy
3,2.5245741501649155,EpsilonGreedy
3,1.878629923149604,EpsilonGreedy
3,5.072180872569737,EpsilonGreedy
3,3.7925115386663917,EpsilonGreedy
3,2.7333664092869387,EpsilonGreedy
3,3.631622361929089,EpsilonGreedy
3,4.936788884474077,EpsilonGreedy
3,4.560970108167943,EpsilonGreedy
3,4.785220452179322,EpsilonGreedy
3,2.8833686372509835,EpsilonGreedy
3,3.0907953631685054,EpsilonGreedy
3,5.52357684593719,EpsilonGreedy
3,4.452905628597733,EpsilonGreedy
3,6.15022340193725,EpsilonGreedy
3,5.983817997611129,EpsilonGreedy
3,3.221839292155302,EpsilonGreedy
3,4.096130353246906,EpsilonGreedy
3,3.1641489624966725,EpsilonGreedy
3,2.4016685668498248,EpsilonGreedy
3,3.1640033199290114,EpsilonGreedy
3,3.420906921362825,EpsilonGreedy
3,2.506424895548154,EpsilonGreedy
3,4.296603265013692,EpsilonGreedy
3,2.7857951569029655,EpsilonGreedy
3,5.228495852245799,EpsilonGreedy
3,3.255978006352392,EpsilonGreedy
3,5.563410733690828,EpsilonGreedy
3,4.977373997880719,EpsilonGreedy
3,4.612620323368216,EpsilonGreedy
3,4.20393418454203,EpsilonGreedy
3,4.135083062288215,EpsilonGreedy
3,2.035945963303547,EpsilonGreedy
3,5.338766994975502,EpsilonGreedy
3,4.401551065517294,EpsilonGreedy
3,4.810288464931657,EpsilonGreedy
3,3.4249096965040184,EpsilonGreedy
3,4.465208639604199,EpsilonGreedy
3,5.020299260556996,EpsilonGreedy
3,4.3460476125343,EpsilonGreedy
3,6.085635368897704,EpsilonGreedy
3,3.0742855048536564,EpsilonGreedy
3,2.964935543472599,EpsilonGreedy
3,3.2717004011585877,EpsilonGreedy
3,2.036223392783638,EpsilonGreedy
3,6.2117179501907165,EpsilonGreedy
3,7.099685670608077,EpsilonGreedy
3,4.045038133586667,EpsilonGreedy
3,3.0867038732234233,EpsilonGreedy
3,4.72762749250787,EpsilonGreedy
3,2.267305294536821,EpsilonGreedy
3,4.2647489307864,EpsilonGreedy
3,2.9322620143100617,EpsilonGreedy
3,4.56052447362054,EpsilonGreedy
3,4.411758323035236,EpsilonGreedy
3,4.640741096692086,EpsilonGreedy
3,4.968080797498549,EpsilonGreedy
3,3.1251958917902116,EpsilonGreedy
3,3.960809435589051,EpsilonGreedy
3,3.0313550090069104,EpsilonGreedy
3,2.415287201638029,EpsilonGreedy
3,5.171419983001021,EpsilonGreedy
3,4.4773129062536405,EpsilonGreedy
3,3.8511995036649416,EpsilonGreedy
3,3.832376648596537,EpsilonGreedy
3,2.6081499081935355,EpsilonGreedy
3,3.0207223009379387,EpsilonGreedy
3,3.28831447270964,EpsilonGreedy
3,3.1991932589013943,EpsilonGreedy
3,4.228346373156346,EpsilonGreedy
3,2.9306705476453194,EpsilonGreedy
3,2.844881284048336,EpsilonGreedy
3,3.0752308848457184,EpsilonGreedy
3,5.301585823173698,EpsilonGreedy
3,3.284217635116387,EpsilonGreedy
3,2.2785368046008276,EpsilonGreedy
3,3.35624846985594,EpsilonGreedy
3,4.389874995215943,EpsilonGreedy
3,2.934655910783353,EpsilonGreedy
3,3.4407762965495405,EpsilonGreedy
3,2.755805375840319,EpsilonGreedy
3,3.7326205805350545,EpsilonGreedy
3,4.803222542799194,EpsilonGreedy
3,3.6041413850288317,EpsilonGreedy
3,5.914886178822999,EpsilonGreedy
3,4.95477326782972,EpsilonGreedy
3,3.6982874179158896,EpsilonGreedy
3,4.8722045401230005,EpsilonGreedy
3,5.283975442462555,EpsilonGreedy
3,4.96941138521221,EpsilonGreedy
3,3.9829191415969967,EpsilonGreedy
3,4.157743328028686,EpsilonGreedy
3,3.538289056432089,EpsilonGreedy
3,5.576280207710543,EpsilonGreedy
3,3.703811458646255,EpsilonGreedy
3,4.541976860190516,EpsilonGreedy
3,2.3754881485508115,EpsilonGreedy
3,2.4030620045129716,EpsilonGreedy
3,5.038233601475733,EpsilonGreedy
3,4.249750575468157,EpsilonGreedy
3,1.9067276058251497,EpsilonGreedy
3,3.264072473728667,EpsilonGreedy
3,2.453026779687282,EpsilonGreedy
3,3.939694184727599,EpsilonGreedy
3,3.2605357547399203,EpsilonGreedy
3,3.8875308664968413,EpsilonGreedy
3,4.591139289025805,EpsilonGreedy
3,4.515955021670669,EpsilonGreedy
3,2.9729509755008685,EpsilonGreedy
3,4.987698223198523,EpsilonGreedy
3,2.2040378989409577,EpsilonGreedy
3,4.613531982689387,EpsilonGreedy
3,4.386347856252492,EpsilonGreedy
3,2.681231820517344,EpsilonGreedy
3,2.7004013904096773,EpsilonGreedy
3,5.053576286473072,EpsilonGreedy
3,3.568056844680387,EpsilonGreedy
3,5.147970796353622,EpsilonGreedy
3,3.5899649723800118,EpsilonGreedy
3,5.2605162556032035,EpsilonGreedy
3,4.520014365917753,EpsilonGreedy
3,3.8446395194197507,EpsilonGreedy
3,3.9664318909054894,EpsilonGreedy
3,5.409038645793834,EpsilonGreedy
3,3.510045870684899,EpsilonGreedy
3,5.334651280772305,EpsilonGreedy
3,5.265957871720713,EpsilonGreedy
3,2.9668587186983695,EpsilonGreedy
3,4.271400550563466,EpsilonGreedy
3,4.246015850711476,EpsilonGreedy
3,3.793055095100603,EpsilonGreedy
3,3.3682041397304427,EpsilonGreedy
3,3.6716897250368006,EpsilonGreedy
3,3.7089561408506233,EpsilonGreedy
3,4.087365489355715,EpsilonGreedy
3,4.965264098767912,EpsilonGreedy
3,2.733670622936498,EpsilonGreedy
3,3.588186751667232,EpsilonGreedy
3,4.51832737721671,EpsilonGreedy
3,5.499771428437043,EpsilonGreedy
3,3.522569421346574,EpsilonGreedy
3,4.5032986865909646,EpsilonGreedy
3,4.772917046568625,EpsilonGreedy
3,6.243433216348921,EpsilonGreedy
3,5.100828847433371,EpsilonGreedy
3,2.681287676163099,EpsilonGreedy
3,4.472468555141978,EpsilonGreedy
3,3.494704547880476,EpsilonGreedy
3,3.4087039159003973,EpsilonGreedy
3,5.110059708212142,EpsilonGreedy
3,2.817887068482807,EpsilonGreedy
3,4.485793697499519,EpsilonGreedy
3,4.521411345221431,EpsilonGreedy
3,3.970493710607576,EpsilonGreedy
3,2.985497849315426,EpsilonGreedy
3,2.8210605192237423,EpsilonGreedy
3,2.4887361521063536,EpsilonGreedy
3,4.701361658296256,EpsilonGreedy
3,2.210797269301754,EpsilonGreedy
3,3.920050777786623,EpsilonGreedy
3,4.352022676134154,EpsilonGreedy
3,6.157314199729593,EpsilonGreedy
3,2.6789194431867447,EpsilonGreedy
3,3.585594625041682,EpsilonGreedy
3,5.438442321464841,EpsilonGreedy
3,4.5347621061168475,EpsilonGreedy
3,5.060022725330953,EpsilonGreedy
3,3.8202001134958015,EpsilonGreedy
3,3.8672630941585946,EpsilonGreedy
3,5.4920506006464,EpsilonGreedy
3,3.878214546165648,EpsilonGreedy
3,3.869635274607093,EpsilonGreedy
3,3.407600983460639,EpsilonGreedy
3,4.49032698713691,EpsilonGreedy
3,5.0238929018352065,EpsilonGreedy
3,3.8502399221695716,EpsilonGreedy
3,4.7325430302077995,EpsilonGreedy
3,4.684231873249078,EpsilonGreedy
3,2.609816046423451,EpsilonGreedy
3,3.0287264716290623,EpsilonGreedy
3,3.459513951855963,EpsilonGreedy
3,3.2192191344729983,EpsilonGreedy
3,3.62268340066633,EpsilonGreedy
3,4.680537136923749,EpsilonGreedy
3,3.091897784482221,EpsilonGreedy
3,5.437932134487276,EpsilonGreedy
3,4.908192408786262,EpsilonGreedy
3,3.6195102486761646,EpsilonGreedy
3,1.4350716868074485,EpsilonGreedy
3,2.8233536220258837,EpsilonGreedy
3,1.9665015417456253,EpsilonGreedy
3,3.3361474052648195,EpsilonGreedy
3,4.115044644742785,EpsilonGreedy
3,4.536303060629671,EpsilonGreedy
3,2.35723045344506,EpsilonGreedy
3,4.423591326284702,EpsilonGreedy
3,3.0941771932049678,EpsilonGreedy
3,5.064202802092177,EpsilonGreedy
3,5.18692483981488,EpsilonGreedy
3,3.529143858355768,EpsilonGreedy
3,5.212751884806366,EpsilonGreedy
3,5.220700463666484,EpsilonGreedy
3,5.206327381463464,EpsilonGreedy
3,4.118867924554594,EpsilonGreedy
3,2.791288726736062,EpsilonGreedy
3,4.462465106794941,EpsilonGreedy
3,2.835924604595488,EpsilonGreedy
3,3.971131355438947,EpsilonGreedy
3,4.636410002524121,EpsilonGreedy
3,3.820654933865562,EpsilonGreedy
3,4.080454067243161,EpsilonGreedy
3,5.312380937031115,EpsilonGreedy
3,3.3258748736847825,EpsilonGreedy
3,2.3765804460252626,EpsilonGreedy
3,5.397423210577563,EpsilonGreedy
3,3.9050308020958227,EpsilonGreedy
3,2.7399367229650826,EpsilonGreedy
3,5.103449911908137,EpsilonGreedy
3,2.628060446515187,EpsilonGreedy
3,4.3864766552648256,EpsilonGreedy
3,4.811114556047107,EpsilonGreedy
3,2.9569466676752514,EpsilonGreedy
3,3.397658022959218,EpsilonGreedy
3,3.6029182515233664,EpsilonGreedy
3,5.573399040575083,EpsilonGreedy
3,4.1867963670014126,EpsilonGreedy
3,3.547628032543277,EpsilonGreedy
3,2.611727277272087,EpsilonGreedy
3,4.966788973110589,EpsilonGreedy
3,3.2438820416349605,EpsilonGreedy
3,4.295914117853013,EpsilonGreedy
3,4.233528137506501,EpsilonGreedy
3,3.1620023550833327,EpsilonGreedy
3,4.436021963530929,EpsilonGreedy
3,2.6704626287596964,EpsilonGreedy
3,5.686670629728147,EpsilonGreedy
3,3.3754094114651245,EpsilonGreedy
3,4.109279038488221,EpsilonGreedy
3,4.242486071359322,EpsilonGreedy
3,5.112891095268583,EpsilonGreedy
3,4.136416525523943,EpsilonGreedy
3,4.579054958898764,EpsilonGreedy
3,3.957399190232209,EpsilonGreedy
3,3.8219164957305285,EpsilonGreedy
3,4.40422675776436,EpsilonGreedy
3,5.6312107445084,EpsilonGreedy
3,3.828574390958212,EpsilonGreedy
3,2.5182169037501385,EpsilonGreedy
3,4.7463465675165715,EpsilonGreedy
3,3.118421701115389,EpsilonGreedy
3,4.364585084890116,EpsilonGreedy
3,2.440504781646582,EpsilonGreedy
3,3.4844459935824412,EpsilonGreedy
3,4.120650046727125,EpsilonGreedy
3,3.998879997207636,EpsilonGreedy
3,3.039567098018174,EpsilonGreedy
3,2.2618163664668796,EpsilonGreedy
3,3.547246209852449,EpsilonGreedy
3,3.8797288038750137,EpsilonGreedy
3,3.5341830029462606,EpsilonGreedy
3,3.613739134266573,EpsilonGreedy
3,3.9530629917207896,EpsilonGreedy
3,3.197381901059066,EpsilonGreedy
3,4.967509368766595,EpsilonGreedy
3,3.2568547359249975,EpsilonGreedy
3,3.891297739222034,EpsilonGreedy
3,2.934571407206385,EpsilonGreedy
3,5.252249746768137,EpsilonGreedy
3,6.913164405439509,EpsilonGreedy
3,2.613053280705047,EpsilonGreedy
3,3.7217011151626003,EpsilonGreedy
3,4.122062486350009,EpsilonGreedy
3,3.812732867061223,EpsilonGreedy
3,3.7432514310468767,EpsilonGreedy
3,4.132953793705919,EpsilonGreedy
3,4.150739363905382,EpsilonGreedy
3,2.127671657444493,EpsilonGreedy
3,2.6622448199499376,EpsilonGreedy
3,2.7306989115835285,EpsilonGreedy
3,4.9975047130893575,EpsilonGreedy
3,4.896355632776364,EpsilonGreedy
3,2.6669503225571045,EpsilonGreedy
3,4.351011921208233,EpsilonGreedy
3,4.8862729712587,EpsilonGreedy
3,3.0501326162859113,EpsilonGreedy
3,6.57302883883734,EpsilonGreedy
3,3.6041705448595738,EpsilonGreedy
3,3.3986277614395335,EpsilonGreedy
3,2.2638339173664273,EpsilonGreedy
3,3.2972505827815635,EpsilonGreedy
3,5.436166450723299,EpsilonGreedy
3,3.428673322342675,EpsilonGreedy
3,4.084050633833974,EpsilonGreedy
3,4.650155734760246,EpsilonGreedy
3,4.6646380897491255,EpsilonGreedy
3,5.032659062694827,EpsilonGreedy
3,3.4599272145734834,EpsilonGreedy
3,6.3181358285956435,EpsilonGreedy
3,3.5923518225575153,EpsilonGreedy
3,3.4441551617262958,EpsilonGreedy
3,3.4542330308870217,EpsilonGreedy
3,4.44588968398419,EpsilonGreedy
3,4.83475851554195,EpsilonGreedy
3,3.7160522285440614,EpsilonGreedy
3,4.885737394647001,EpsilonGreedy
3,4.2908924504418415,EpsilonGreedy
3,2.0419286523645246,EpsilonGreedy
3,4.520348005916729,EpsilonGreedy
3,2.555045723335817,EpsilonGreedy
3,3.6734710730766627,EpsilonGreedy
3,3.7971974040711047,EpsilonGreedy
3,2.9772301692881076,EpsilonGreedy
3,5.09340580116056,EpsilonGreedy
3,4.336657885666245,EpsilonGreedy
3,4.8832275380360635,EpsilonGreedy
3,2.706019312857885,EpsilonGreedy
3,3.8633886921303264,EpsilonGreedy
3,3.9318890291269994,EpsilonGreedy
3,4.25825873149333,EpsilonGreedy
3,5.558733690917588,EpsilonGreedy
3,3.745881862146092,EpsilonGreedy
3,3.900586648885225,EpsilonGreedy
3,3.99858767701759,EpsilonGreedy
3,4.997579266355388,EpsilonGreedy
3,2.8909834950931015,EpsilonGreedy
3,4.317689418031689,EpsilonGreedy
3,2.5752618240415064,EpsilonGreedy
3,4.23749522324354,EpsilonGreedy
3,3.371486566007885,EpsilonGreedy
3,4.105155900862935,EpsilonGreedy
3,2.587141198709906,EpsilonGreedy
3,3.991503480949983,EpsilonGreedy
3,3.603586043938457,EpsilonGreedy
3,4.068670167887031,EpsilonGreedy
3,4.475242661722364,EpsilonGreedy
3,2.1624107527472596,EpsilonGreedy
3,2.874258755565765,EpsilonGreedy
3,3.9812101084416027,EpsilonGreedy
3,3.6695597265164843,EpsilonGreedy
3,2.669450593117406,EpsilonGreedy
3,5.659251019476822,EpsilonGreedy
3,2.641248477279705,EpsilonGreedy
3,5.618188392867536,EpsilonGreedy
3,3.519321417263227,EpsilonGreedy
3,2.8612053388291,EpsilonGreedy
3,3.8335367568337277,EpsilonGreedy
3,3.912571695828302,EpsilonGreedy
3,3.819623460737148,EpsilonGreedy
3,4.073968596917627,EpsilonGreedy
3,5.640966857307813,EpsilonGreedy
3,4.741831614602163,EpsilonGreedy
3,3.680641717807739,EpsilonGreedy
3,2.6942669325321615,EpsilonGreedy
3,4.118001387838086,EpsilonGreedy
3,2.7451881038054733,EpsilonGreedy
3,3.5678926858286206,EpsilonGreedy
3,4.112283330911022,EpsilonGreedy
3,3.0323986963412732,EpsilonGreedy
3,3.177872073608154,EpsilonGreedy
3,4.450260118630399,EpsilonGreedy
3,4.319747915919952,EpsilonGreedy
3,5.2546737550711535,EpsilonGreedy
3,4.30163141711746,EpsilonGreedy
3,2.7436419141693724,EpsilonGreedy
3,4.750932587878666,EpsilonGreedy
3,4.518731033333588,EpsilonGreedy
3,3.95340965564685,EpsilonGreedy
3,5.132951292661397,EpsilonGreedy
3,4.504078324497813,EpsilonGreedy
3,4.138345587065091,EpsilonGreedy
3,3.2680109101504513,EpsilonGreedy
3,3.5014134404817066,EpsilonGreedy
3,4.81557216643461,EpsilonGreedy
3,4.872034617694014,EpsilonGreedy
3,4.177492036276576,EpsilonGreedy
3,4.712603674146836,EpsilonGreedy
3,5.7530306520314785,EpsilonGreedy
3,3.832780816253183,EpsilonGreedy
3,7.123691707447993,EpsilonGreedy
3,5.510518723195514,EpsilonGreedy
3,4.0535430350431865,EpsilonGreedy
3,4.249209996646158,EpsilonGreedy
3,3.4169605501863156,EpsilonGreedy
3,3.75137369766132,EpsilonGreedy
3,2.435871019620703,EpsilonGreedy
3,4.610507780956351,EpsilonGreedy
3,3.305284670733401,EpsilonGreedy
3,4.019314020861753,EpsilonGreedy
3,3.7719692008664114,EpsilonGreedy
3,4.9866650063792495,EpsilonGreedy
3,3.7372784996637605,EpsilonGreedy
3,2.9704325835099237,EpsilonGreedy
3,3.1185098820684884,EpsilonGreedy
3,2.2517627651418164,EpsilonGreedy
3,2.5491527733564183,EpsilonGreedy
3,3.18493524946979,EpsilonGreedy
3,5.71315712596977,EpsilonGreedy
3,4.374302598549369,EpsilonGreedy
3,2.1864324992576902,EpsilonGreedy
3,2.2926571608791724,EpsilonGreedy
3,2.7379468173336274,EpsilonGreedy
3,3.6925110758287096,EpsilonGreedy
3,4.542869199444874,EpsilonGreedy
3,4.563882828312363,EpsilonGreedy
3,3.2163327586096004,EpsilonGreedy
3,4.542390697075544,EpsilonGreedy
3,4.511108898216831,EpsilonGreedy
3,4.393067335696771,EpsilonGreedy
3,4.048033318141636,EpsilonGreedy
3,4.378548944401514,EpsilonGreedy
3,2.12700097551806,EpsilonGreedy
3,3.359520541374253,EpsilonGreedy
3,0.911375504933801,EpsilonGreedy
3,3.8291898377818434,EpsilonGreedy
3,2.1943976564811343,EpsilonGreedy
3,3.3484346254546673,EpsilonGreedy
3,3.5118486768768054,EpsilonGreedy
3,2.7568218087358956,EpsilonGreedy
3,3.2626518335025967,EpsilonGreedy
3,3.7054203174824805,EpsilonGreedy
3,4.736179868997361,EpsilonGreedy
3,4.24980502036698,EpsilonGreedy
3,4.546158308623717,EpsilonGreedy
3,5.381678794085064,EpsilonGreedy
3,4.059920709306885,EpsilonGreedy
3,4.6177678121824925,EpsilonGreedy
3,5.393503935093827,EpsilonGreedy
3,3.2357290769406752,EpsilonGreedy
3,4.1245536492736,EpsilonGreedy
3,4.525598310369411,EpsilonGreedy
3,1.9441470687857394,EpsilonGreedy
3,5.899478822381886,EpsilonGreedy
3,4.676036861423935,EpsilonGreedy
3,2.2200349833076904,EpsilonGreedy
3,5.099714370193045,EpsilonGreedy
3,2.5342404580972215,EpsilonGreedy
3,4.078811614741691,EpsilonGreedy
3,2.5233449498399576,EpsilonGreedy
3,3.8026055815113313,EpsilonGreedy
3,4.046787146562559,EpsilonGreedy
3,3.043179526063951,EpsilonGreedy
3,4.510789522173671,EpsilonGreedy
3,4.082472743189852,EpsilonGreedy
3,2.9654485454904376,EpsilonGreedy
3,5.754476369090464,EpsilonGreedy
3,4.471146277037886,EpsilonGreedy
3,2.857290664788595,EpsilonGreedy
3,2.286440870254242,EpsilonGreedy
3,5.131413706281197,EpsilonGreedy
3,2.81121614472107,EpsilonGreedy
3,5.764988669381641,EpsilonGreedy
3,3.5965432594995934,EpsilonGreedy
3,3.802104008234982,EpsilonGreedy
3,3.16105342525415,EpsilonGreedy
3,2.7539097746079806,EpsilonGreedy
3,5.343052290687499,EpsilonGreedy
3,3.976551639487268,EpsilonGreedy
3,4.134872004203481,EpsilonGreedy
3,2.9133808550471207,EpsilonGreedy
3,3.633191152556579,EpsilonGreedy
3,2.068897769107398,EpsilonGreedy
3,6.268354744167981,EpsilonGreedy
3,4.826801307279962,EpsilonGreedy
3,5.5894574742596355,EpsilonGreedy
3,3.3131072428184365,EpsilonGreedy
3,3.7188343793019842,EpsilonGreedy
3,3.183730536786549,EpsilonGreedy
3,5.825918807082077,EpsilonGreedy
3,5.148874447671599,EpsilonGreedy
0,0.9566808599490595,EpsilonGreedy
3,2.628409534620212,EpsilonGreedy
3,4.876531109066548,EpsilonGreedy
3,6.122893839250652,EpsilonGreedy
3,2.45567713766549,EpsilonGreedy
3,3.0486072457194986,EpsilonGreedy
3,4.496693421754017,EpsilonGreedy
3,5.704986669458078,EpsilonGreedy
3,3.844436563936819,EpsilonGreedy
3,4.703142195993727,EpsilonGreedy
3,3.5929528608199006,EpsilonGreedy
3,3.024753689983792,EpsilonGreedy
3,3.5767046875548494,EpsilonGreedy
3,4.137463703221289,EpsilonGreedy
3,3.547366295285807,EpsilonGreedy
3,5.232685164296939,EpsilonGreedy
3,2.3644023357750745,EpsilonGreedy
3,3.4854106831254312,EpsilonGreedy
3,3.4510605266601866,EpsilonGreedy
3,5.828922372972654,EpsilonGreedy
3,4.29549885463384,EpsilonGreedy
3,2.6460227104015392,EpsilonGreedy
3,3.539745968127376,EpsilonGreedy
3,5.5484671144962014,EpsilonGreedy
3,3.9856262448088153,EpsilonGreedy
3,3.851496295781824,EpsilonGreedy
3,5.350717012242061,EpsilonGreedy
3,4.321203029311238,EpsilonGreedy
3,2.413552001304478,EpsilonGreedy
3,3.7721834427942476,EpsilonGreedy
3,4.585334614791299,EpsilonGreedy
3,3.918580840067026,EpsilonGreedy
3,2.8901631071975062,EpsilonGreedy
3,4.125704628248578,EpsilonGreedy
3,3.900364033291237,EpsilonGreedy
3,3.943341285923315,EpsilonGreedy
3,5.708537460047236,EpsilonGreedy
3,5.148542079591672,EpsilonGreedy
3,1.9481897408672348,EpsilonGreedy
3,3.809079203341697,EpsilonGreedy
3,3.5507095133439743,EpsilonGreedy
3,5.948181557581596,EpsilonGreedy
3,3.0365984773029,EpsilonGreedy
3,4.243518525558765,EpsilonGreedy
3,4.852980428058931,EpsilonGreedy
3,3.691675780886425,EpsilonGreedy
3,3.622251767162912,EpsilonGreedy
3,4.030176586721767,EpsilonGreedy
3,4.335930832536848,EpsilonGreedy
3,4.6770657396409465,EpsilonGreedy
3,4.155970614149901,EpsilonGreedy
3,2.9226624820382927,EpsilonGreedy
3,2.8506979985805363,EpsilonGreedy
3,2.736520882975741,EpsilonGreedy
3,4.144888462969261,EpsilonGreedy
3,4.86472011810922,EpsilonGreedy
3,3.851530263869549,EpsilonGreedy
3,3.398594551535891,EpsilonGreedy
3,2.555268084382278,EpsilonGreedy
3,3.526515475001222,EpsilonGreedy
3,2.839462601145647,EpsilonGreedy
3,2.4847046710746596,EpsilonGreedy
3,3.6436782839800537,EpsilonGreedy
3,4.354527812105664,EpsilonGreedy
3,1.1494480852170934,EpsilonGreedy
3,4.719197157453084,EpsilonGreedy
3,3.629774915589713,EpsilonGreedy
3,4.307322026933712,EpsilonGreedy
3,5.4750500933311255,EpsilonGreedy
3,4.644941005046768,EpsilonGreedy
3,2.7227317937035083,EpsilonGreedy
3,3.6434678949671384,EpsilonGreedy
3,3.726713342474362,EpsilonGreedy
3,4.790182583615391,EpsilonGreedy
3,4.700679776467837,EpsilonGreedy
3,4.023165828146143,EpsilonGreedy
3,2.7071865550141636,EpsilonGreedy
3,4.639656820856911,EpsilonGreedy
3,3.0452251035026867,EpsilonGreedy
3,4.730521964474292,EpsilonGreedy
3,5.563575859919594,EpsilonGreedy
3,5.803682293180592,EpsilonGreedy
3,3.4397839031663855,EpsilonGreedy
3,3.6141042945481816,EpsilonGreedy
3,6.788892083549666,EpsilonGreedy
3,2.559793093965082,EpsilonGreedy
3,4.233721156072153,EpsilonGreedy
3,5.817033412845171,EpsilonGreedy
3,3.5518164813295985,EpsilonGreedy
3,1.1284322493233212,EpsilonGreedy
3,2.6609984372275166,EpsilonGreedy
3,3.667845615081482,EpsilonGreedy
3,6.5174818934103635,EpsilonGreedy
3,2.4627337841961587,EpsilonGreedy
3,3.7145163298878248,EpsilonGreedy
3,4.057081062804647,EpsilonGreedy
3,4.6540100080492195,EpsilonGreedy
3,4.27915192759789,EpsilonGreedy
3,3.6849548489938555,EpsilonGreedy
3,5.164978827908346,EpsilonGreedy
3,3.8391862390728404,EpsilonGreedy
3,4.6440950604376745,EpsilonGreedy
3,4.086404864989364,EpsilonGreedy
3,2.8700959664658363,EpsilonGreedy
3,3.17395849418257,EpsilonGreedy
3,2.9358895601856716,EpsilonGreedy
3,3.3983289745269545,EpsilonGreedy
3,4.062355999840916,EpsilonGreedy
3,4.897570647604422,EpsilonGreedy
3,4.924926557969005,EpsilonGreedy
3,4.368769495486612,EpsilonGreedy
3,3.7996927559642284,EpsilonGreedy
3,5.2701901168118255,EpsilonGreedy
3,3.823723427367564,EpsilonGreedy
3,3.3330944478879756,EpsilonGreedy
3,4.25929933975145,EpsilonGreedy
3,6.406766252759445,EpsilonGreedy
3,4.746147235306077,EpsilonGreedy
3,3.7130927124650026,EpsilonGreedy
3,3.165806916568759,EpsilonGreedy
3,3.8038981184491525,EpsilonGreedy
3,4.0760435444270415,EpsilonGreedy
3,4.337344542698305,EpsilonGreedy
3,5.161664358916049,EpsilonGreedy
3,5.253369992227863,EpsilonGreedy
3,3.2151635509516634,EpsilonGreedy
3,4.56526227113753,EpsilonGreedy
